modified,created,deleted,renamed,total,mod_ratio,rename_ratio,rate,label
0,1,0,0,77,0.0,0.0,15.4,ransomware
1,0,0,0,77,0.012987012987012988,0.0,15.4,ransomware
1,0,0,0,77,0.012987012987012988,0.0,15.4,ransomware
0,0,0,1,77,0.0,0.012987012987012988,15.4,ransomware
1,0,0,0,77,0.012987012987012988,0.0,15.4,ransomware
0,0,1,0,77,0.0,0.0,15.4,ransomware
1,0,0,0,77,0.012987012987012988,0.0,15.4,ransomware
0,1,0,0,77,0.0,0.0,15.4,ransomware
1,0,0,0,76,0.013157894736842105,0.0,15.2,ransomware
1,0,0,0,77,0.012987012987012988,0.0,15.4,ransomware
0,0,0,1,77,0.0,0.012987012987012988,15.4,ransomware
1,0,0,0,77,0.012987012987012988,0.0,15.4,ransomware
0,0,1,0,77,0.0,0.0,15.4,ransomware
1,0,0,0,77,0.012987012987012988,0.0,15.4,ransomware
0,1,0,0,76,0.0,0.0,15.2,ransomware
1,0,0,0,76,0.013157894736842105,0.0,15.2,ransomware
1,0,0,0,76,0.013157894736842105,0.0,15.2,ransomware
0,0,0,1,76,0.0,0.013157894736842105,15.2,ransomware
1,0,0,0,76,0.013157894736842105,0.0,15.2,ransomware
0,0,1,0,76,0.0,0.0,15.2,ransomware
1,0,0,0,76,0.013157894736842105,0.0,15.2,ransomware
0,1,0,0,76,0.0,0.0,15.2,ransomware
1,0,0,0,76,0.013157894736842105,0.0,15.2,ransomware
1,0,0,0,76,0.013157894736842105,0.0,15.2,ransomware
0,0,0,1,76,0.0,0.013157894736842105,15.2,ransomware
1,0,0,0,76,0.013157894736842105,0.0,15.2,ransomware
0,0,1,0,76,0.0,0.0,15.2,ransomware
1,0,0,0,76,0.013157894736842105,0.0,15.2,ransomware
1,0,0,0,10,0.1,0.0,2.0,ransomware
0,1,0,0,11,0.0,0.0,2.2,ransomware
1,0,0,0,12,0.08333333333333333,0.0,2.4,ransomware
0,1,0,0,13,0.0,0.0,2.6,ransomware
1,0,0,0,14,0.07142857142857142,0.0,2.8,ransomware
0,1,0,0,15,0.0,0.0,3.0,ransomware
1,0,0,0,16,0.0625,0.0,3.2,ransomware
0,1,0,0,17,0.0,0.0,3.4,ransomware
1,0,0,0,18,0.05555555555555555,0.0,3.6,ransomware
0,1,0,0,19,0.0,0.0,3.8,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
0,1,0,0,21,0.0,0.0,4.2,ransomware
1,0,0,0,22,0.045454545454545456,0.0,4.4,ransomware
0,1,0,0,23,0.0,0.0,4.6,ransomware
1,0,0,0,24,0.041666666666666664,0.0,4.8,ransomware
0,1,0,0,25,0.0,0.0,5.0,ransomware
1,0,0,0,26,0.038461538461538464,0.0,5.2,ransomware
0,1,0,0,27,0.0,0.0,5.4,ransomware
1,0,0,0,28,0.03571428571428571,0.0,5.6,ransomware
0,1,0,0,29,0.0,0.0,5.8,ransomware
1,0,0,0,30,0.03333333333333333,0.0,6.0,ransomware
0,1,0,0,31,0.0,0.0,6.2,ransomware
1,0,0,0,32,0.03125,0.0,6.4,ransomware
0,1,0,0,33,0.0,0.0,6.6,ransomware
1,0,0,0,34,0.029411764705882353,0.0,6.8,ransomware
0,1,0,0,35,0.0,0.0,7.0,ransomware
1,0,0,0,36,0.027777777777777776,0.0,7.2,ransomware
0,1,0,0,37,0.0,0.0,7.4,ransomware
1,0,0,0,38,0.02631578947368421,0.0,7.6,ransomware
0,1,0,0,39,0.0,0.0,7.8,ransomware
1,0,0,0,40,0.025,0.0,8.0,ransomware
0,1,0,0,41,0.0,0.0,8.2,ransomware
1,0,0,0,42,0.023809523809523808,0.0,8.4,ransomware
0,1,0,0,43,0.0,0.0,8.6,ransomware
1,0,0,0,44,0.022727272727272728,0.0,8.8,ransomware
0,1,0,0,45,0.0,0.0,9.0,ransomware
1,0,0,0,46,0.021739130434782608,0.0,9.2,ransomware
0,1,0,0,47,0.0,0.0,9.4,ransomware
1,0,0,0,48,0.020833333333333332,0.0,9.6,ransomware
0,1,0,0,49,0.0,0.0,9.8,ransomware
1,0,0,0,50,0.02,0.0,10.0,ransomware
0,1,0,0,51,0.0,0.0,10.2,ransomware
1,0,0,0,52,0.019230769230769232,0.0,10.4,ransomware
0,1,0,0,53,0.0,0.0,10.6,ransomware
1,0,0,0,54,0.018518518518518517,0.0,10.8,ransomware
0,1,0,0,55,0.0,0.0,11.0,ransomware
1,0,0,0,56,0.017857142857142856,0.0,11.2,ransomware
0,1,0,0,57,0.0,0.0,11.4,ransomware
1,0,0,0,58,0.017241379310344827,0.0,11.6,ransomware
0,1,0,0,59,0.0,0.0,11.8,ransomware
1,0,0,0,60,0.016666666666666666,0.0,12.0,ransomware
0,1,0,0,61,0.0,0.0,12.2,ransomware
1,0,0,0,62,0.016129032258064516,0.0,12.4,ransomware
0,1,0,0,63,0.0,0.0,12.6,ransomware
1,0,0,0,64,0.015625,0.0,12.8,ransomware
0,1,0,0,65,0.0,0.0,13.0,ransomware
1,0,0,0,66,0.015151515151515152,0.0,13.2,ransomware
0,1,0,0,66,0.0,0.0,13.2,ransomware
1,0,0,0,67,0.014925373134328358,0.0,13.4,ransomware
0,1,0,0,67,0.0,0.0,13.4,ransomware
1,0,0,0,67,0.014925373134328358,0.0,13.4,ransomware
0,1,0,0,67,0.0,0.0,13.4,ransomware
1,0,0,0,67,0.014925373134328358,0.0,13.4,ransomware
0,1,0,0,67,0.0,0.0,13.4,ransomware
1,0,0,0,67,0.014925373134328358,0.0,13.4,ransomware
0,1,0,0,67,0.0,0.0,13.4,ransomware
1,0,0,0,67,0.014925373134328358,0.0,13.4,ransomware
0,1,0,0,67,0.0,0.0,13.4,ransomware
1,0,0,0,68,0.014705882352941176,0.0,13.6,ransomware
0,1,0,0,69,0.0,0.0,13.8,ransomware
1,0,0,0,70,0.014285714285714285,0.0,14.0,ransomware
0,1,0,0,71,0.0,0.0,14.2,ransomware
1,0,0,0,72,0.013888888888888888,0.0,14.4,ransomware
0,1,0,0,73,0.0,0.0,14.6,ransomware
1,0,0,0,74,0.013513513513513514,0.0,14.8,ransomware
0,1,0,0,75,0.0,0.0,15.0,ransomware
1,0,0,0,76,0.013157894736842105,0.0,15.2,ransomware
0,1,0,0,77,0.0,0.0,15.4,ransomware
1,0,0,0,78,0.01282051282051282,0.0,15.6,ransomware
0,1,0,0,79,0.0,0.0,15.8,ransomware
1,0,0,0,80,0.0125,0.0,16.0,ransomware
0,1,0,0,81,0.0,0.0,16.2,ransomware
1,0,0,0,82,0.012195121951219513,0.0,16.4,ransomware
0,1,0,0,83,0.0,0.0,16.6,ransomware
1,0,0,0,84,0.011904761904761904,0.0,16.8,ransomware
0,1,0,0,85,0.0,0.0,17.0,ransomware
1,0,0,0,86,0.011627906976744186,0.0,17.2,ransomware
0,1,0,0,87,0.0,0.0,17.4,ransomware
1,0,0,0,88,0.011363636363636364,0.0,17.6,ransomware
0,1,0,0,89,0.0,0.0,17.8,ransomware
1,0,0,0,90,0.011111111111111112,0.0,18.0,ransomware
1,0,0,0,91,0.01098901098901099,0.0,18.2,ransomware
1,0,0,0,92,0.010869565217391304,0.0,18.4,ransomware
1,0,0,0,93,0.010752688172043012,0.0,18.6,ransomware
1,0,0,0,94,0.010638297872340425,0.0,18.8,ransomware
1,0,0,0,95,0.010526315789473684,0.0,19.0,ransomware
1,0,0,0,96,0.010416666666666666,0.0,19.2,ransomware
1,0,0,0,97,0.010309278350515464,0.0,19.4,ransomware
1,0,0,0,98,0.01020408163265306,0.0,19.6,ransomware
1,0,0,0,98,0.01020408163265306,0.0,19.6,ransomware
1,0,0,0,98,0.01020408163265306,0.0,19.6,ransomware
1,0,0,0,98,0.01020408163265306,0.0,19.6,ransomware
1,0,0,0,99,0.010101010101010102,0.0,19.8,ransomware
1,0,0,0,99,0.010101010101010102,0.0,19.8,ransomware
1,0,0,0,99,0.010101010101010102,0.0,19.8,ransomware
1,0,0,0,100,0.01,0.0,20.0,ransomware
1,0,0,0,100,0.01,0.0,20.0,ransomware
1,0,0,0,100,0.01,0.0,20.0,ransomware
1,0,0,0,101,0.009900990099009901,0.0,20.2,ransomware
1,0,0,0,101,0.009900990099009901,0.0,20.2,ransomware
1,0,0,0,101,0.009900990099009901,0.0,20.2,ransomware
1,0,0,0,102,0.00980392156862745,0.0,20.4,ransomware
1,0,0,0,102,0.00980392156862745,0.0,20.4,ransomware
1,0,0,0,102,0.00980392156862745,0.0,20.4,ransomware
1,0,0,0,102,0.00980392156862745,0.0,20.4,ransomware
1,0,0,0,103,0.009708737864077669,0.0,20.6,ransomware
1,0,0,0,103,0.009708737864077669,0.0,20.6,ransomware
1,0,0,0,104,0.009615384615384616,0.0,20.8,ransomware
1,0,0,0,104,0.009615384615384616,0.0,20.8,ransomware
1,0,0,0,104,0.009615384615384616,0.0,20.8,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,104,0.009615384615384616,0.0,20.8,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,104,0.009615384615384616,0.0,20.8,ransomware
1,0,0,0,103,0.009708737864077669,0.0,20.6,ransomware
1,0,0,0,102,0.00980392156862745,0.0,20.4,ransomware
1,0,0,0,101,0.009900990099009901,0.0,20.2,ransomware
1,0,0,0,100,0.01,0.0,20.0,ransomware
1,0,0,0,99,0.010101010101010102,0.0,19.8,ransomware
1,0,0,0,99,0.010101010101010102,0.0,19.8,ransomware
1,0,0,0,98,0.01020408163265306,0.0,19.6,ransomware
1,0,0,0,97,0.010309278350515464,0.0,19.4,ransomware
1,0,0,0,97,0.010309278350515464,0.0,19.4,ransomware
1,0,0,0,96,0.010416666666666666,0.0,19.2,ransomware
1,0,0,0,95,0.010526315789473684,0.0,19.0,ransomware
1,0,0,0,94,0.010638297872340425,0.0,18.8,ransomware
1,0,0,0,94,0.010638297872340425,0.0,18.8,ransomware
1,0,0,0,93,0.010752688172043012,0.0,18.6,ransomware
1,0,0,0,93,0.010752688172043012,0.0,18.6,ransomware
1,0,0,0,92,0.010869565217391304,0.0,18.4,ransomware
1,0,0,0,91,0.01098901098901099,0.0,18.2,ransomware
1,0,0,0,90,0.011111111111111112,0.0,18.0,ransomware
1,0,0,0,89,0.011235955056179775,0.0,17.8,ransomware
1,0,0,0,89,0.011235955056179775,0.0,17.8,ransomware
1,0,0,0,88,0.011363636363636364,0.0,17.6,ransomware
1,0,0,0,87,0.011494252873563218,0.0,17.4,ransomware
1,0,0,0,87,0.011494252873563218,0.0,17.4,ransomware
1,0,0,0,86,0.011627906976744186,0.0,17.2,ransomware
1,0,0,0,85,0.011764705882352941,0.0,17.0,ransomware
1,0,0,0,84,0.011904761904761904,0.0,16.8,ransomware
1,0,0,0,84,0.011904761904761904,0.0,16.8,ransomware
1,0,0,0,83,0.012048192771084338,0.0,16.6,ransomware
1,0,0,0,82,0.012195121951219513,0.0,16.4,ransomware
1,0,0,0,81,0.012345679012345678,0.0,16.2,ransomware
1,0,0,0,80,0.0125,0.0,16.0,ransomware
1,0,0,0,80,0.0125,0.0,16.0,ransomware
1,0,0,0,79,0.012658227848101266,0.0,15.8,ransomware
1,0,0,0,78,0.01282051282051282,0.0,15.6,ransomware
1,0,0,0,78,0.01282051282051282,0.0,15.6,ransomware
1,0,0,0,77,0.012987012987012988,0.0,15.4,ransomware
1,0,0,0,77,0.012987012987012988,0.0,15.4,ransomware
1,0,0,0,76,0.013157894736842105,0.0,15.2,ransomware
1,0,0,0,75,0.013333333333333334,0.0,15.0,ransomware
1,0,0,0,74,0.013513513513513514,0.0,14.8,ransomware
1,0,0,0,74,0.013513513513513514,0.0,14.8,ransomware
1,0,0,0,74,0.013513513513513514,0.0,14.8,ransomware
1,0,0,0,73,0.0136986301369863,0.0,14.6,ransomware
1,0,0,0,72,0.013888888888888888,0.0,14.4,ransomware
1,0,0,0,72,0.013888888888888888,0.0,14.4,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,70,0.014285714285714285,0.0,14.0,ransomware
1,0,0,0,70,0.014285714285714285,0.0,14.0,ransomware
1,0,0,0,70,0.014285714285714285,0.0,14.0,ransomware
1,0,0,0,70,0.014285714285714285,0.0,14.0,ransomware
1,0,0,0,70,0.014285714285714285,0.0,14.0,ransomware
1,0,0,0,10,0.1,0.0,2.0,ransomware
1,0,0,0,11,0.09090909090909091,0.0,2.2,ransomware
1,0,0,0,12,0.08333333333333333,0.0,2.4,ransomware
1,0,0,0,13,0.07692307692307693,0.0,2.6,ransomware
1,0,0,0,14,0.07142857142857142,0.0,2.8,ransomware
1,0,0,0,15,0.06666666666666667,0.0,3.0,ransomware
1,0,0,0,16,0.0625,0.0,3.2,ransomware
1,0,0,0,17,0.058823529411764705,0.0,3.4,ransomware
1,0,0,0,18,0.05555555555555555,0.0,3.6,ransomware
1,0,0,0,19,0.05263157894736842,0.0,3.8,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,21,0.047619047619047616,0.0,4.2,ransomware
1,0,0,0,22,0.045454545454545456,0.0,4.4,ransomware
1,0,0,0,23,0.043478260869565216,0.0,4.6,ransomware
1,0,0,0,24,0.041666666666666664,0.0,4.8,ransomware
1,0,0,0,25,0.04,0.0,5.0,ransomware
1,0,0,0,26,0.038461538461538464,0.0,5.2,ransomware
1,0,0,0,27,0.037037037037037035,0.0,5.4,ransomware
1,0,0,0,28,0.03571428571428571,0.0,5.6,ransomware
1,0,0,0,29,0.034482758620689655,0.0,5.8,ransomware
1,0,0,0,30,0.03333333333333333,0.0,6.0,ransomware
1,0,0,0,31,0.03225806451612903,0.0,6.2,ransomware
1,0,0,0,32,0.03125,0.0,6.4,ransomware
1,0,0,0,33,0.030303030303030304,0.0,6.6,ransomware
1,0,0,0,34,0.029411764705882353,0.0,6.8,ransomware
1,0,0,0,35,0.02857142857142857,0.0,7.0,ransomware
1,0,0,0,36,0.027777777777777776,0.0,7.2,ransomware
1,0,0,0,37,0.02702702702702703,0.0,7.4,ransomware
1,0,0,0,38,0.02631578947368421,0.0,7.6,ransomware
1,0,0,0,39,0.02564102564102564,0.0,7.8,ransomware
1,0,0,0,40,0.025,0.0,8.0,ransomware
1,0,0,0,41,0.024390243902439025,0.0,8.2,ransomware
1,0,0,0,42,0.023809523809523808,0.0,8.4,ransomware
1,0,0,0,43,0.023255813953488372,0.0,8.6,ransomware
1,0,0,0,44,0.022727272727272728,0.0,8.8,ransomware
1,0,0,0,45,0.022222222222222223,0.0,9.0,ransomware
1,0,0,0,46,0.021739130434782608,0.0,9.2,ransomware
1,0,0,0,47,0.02127659574468085,0.0,9.4,ransomware
1,0,0,0,48,0.020833333333333332,0.0,9.6,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
1,0,0,0,21,0.047619047619047616,0.0,4.2,ransomware
1,0,0,0,22,0.045454545454545456,0.0,4.4,ransomware
1,0,0,0,23,0.043478260869565216,0.0,4.6,ransomware
1,0,0,0,24,0.041666666666666664,0.0,4.8,ransomware
1,0,0,0,25,0.04,0.0,5.0,ransomware
1,0,0,0,26,0.038461538461538464,0.0,5.2,ransomware
1,0,0,0,27,0.037037037037037035,0.0,5.4,ransomware
1,0,0,0,28,0.03571428571428571,0.0,5.6,ransomware
1,0,0,0,29,0.034482758620689655,0.0,5.8,ransomware
1,0,0,0,30,0.03333333333333333,0.0,6.0,ransomware
1,0,0,0,31,0.03225806451612903,0.0,6.2,ransomware
1,0,0,0,32,0.03125,0.0,6.4,ransomware
1,0,0,0,33,0.030303030303030304,0.0,6.6,ransomware
1,0,0,0,34,0.029411764705882353,0.0,6.8,ransomware
1,0,0,0,35,0.02857142857142857,0.0,7.0,ransomware
1,0,0,0,36,0.027777777777777776,0.0,7.2,ransomware
1,0,0,0,37,0.02702702702702703,0.0,7.4,ransomware
1,0,0,0,38,0.02631578947368421,0.0,7.6,ransomware
1,0,0,0,39,0.02564102564102564,0.0,7.8,ransomware
1,0,0,0,40,0.025,0.0,8.0,ransomware
1,0,0,0,41,0.024390243902439025,0.0,8.2,ransomware
1,0,0,0,42,0.023809523809523808,0.0,8.4,ransomware
1,0,0,0,43,0.023255813953488372,0.0,8.6,ransomware
1,0,0,0,44,0.022727272727272728,0.0,8.8,ransomware
1,0,0,0,45,0.022222222222222223,0.0,9.0,ransomware
1,0,0,0,46,0.021739130434782608,0.0,9.2,ransomware
1,0,0,0,47,0.02127659574468085,0.0,9.4,ransomware
1,0,0,0,48,0.020833333333333332,0.0,9.6,ransomware
1,0,0,0,49,0.02040816326530612,0.0,9.8,ransomware
1,0,0,0,50,0.02,0.0,10.0,ransomware
1,0,0,0,51,0.0196078431372549,0.0,10.2,ransomware
1,0,0,0,52,0.019230769230769232,0.0,10.4,ransomware
1,0,0,0,53,0.018867924528301886,0.0,10.6,ransomware
1,0,0,0,54,0.018518518518518517,0.0,10.8,ransomware
1,0,0,0,55,0.01818181818181818,0.0,11.0,ransomware
1,0,0,0,56,0.017857142857142856,0.0,11.2,ransomware
1,0,0,0,57,0.017543859649122806,0.0,11.4,ransomware
1,0,0,0,58,0.017241379310344827,0.0,11.6,ransomware
1,0,0,0,59,0.01694915254237288,0.0,11.8,ransomware
1,0,0,0,60,0.016666666666666666,0.0,12.0,ransomware
1,0,0,0,61,0.01639344262295082,0.0,12.2,ransomware
1,0,0,0,62,0.016129032258064516,0.0,12.4,ransomware
1,0,0,0,63,0.015873015873015872,0.0,12.6,ransomware
1,0,0,0,64,0.015625,0.0,12.8,ransomware
1,0,0,0,65,0.015384615384615385,0.0,13.0,ransomware
1,0,0,0,66,0.015151515151515152,0.0,13.2,ransomware
1,0,0,0,67,0.014925373134328358,0.0,13.4,ransomware
1,0,0,0,68,0.014705882352941176,0.0,13.6,ransomware
1,0,0,0,69,0.014492753623188406,0.0,13.8,ransomware
1,0,0,0,70,0.014285714285714285,0.0,14.0,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,72,0.013888888888888888,0.0,14.4,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,72,0.013888888888888888,0.0,14.4,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,71,0.014084507042253521,0.0,14.2,ransomware
1,0,0,0,10,0.1,0.0,2.0,ransomware
0,0,0,1,11,0.0,0.09090909090909091,2.2,ransomware
1,0,0,0,12,0.08333333333333333,0.0,2.4,ransomware
0,0,0,1,13,0.0,0.07692307692307693,2.6,ransomware
1,0,0,0,14,0.07142857142857142,0.0,2.8,ransomware
0,0,0,1,15,0.0,0.06666666666666667,3.0,ransomware
1,0,0,0,16,0.0625,0.0,3.2,ransomware
0,0,0,1,17,0.0,0.058823529411764705,3.4,ransomware
1,0,0,0,18,0.05555555555555555,0.0,3.6,ransomware
0,0,0,1,19,0.0,0.05263157894736842,3.8,ransomware
1,0,0,0,20,0.05,0.0,4.0,ransomware
0,0,0,1,21,0.0,0.047619047619047616,4.2,ransomware
1,0,0,0,22,0.045454545454545456,0.0,4.4,ransomware
0,0,0,1,23,0.0,0.043478260869565216,4.6,ransomware
1,0,0,0,24,0.041666666666666664,0.0,4.8,ransomware
0,0,0,1,25,0.0,0.04,5.0,ransomware
1,0,0,0,26,0.038461538461538464,0.0,5.2,ransomware
0,0,0,1,27,0.0,0.037037037037037035,5.4,ransomware
1,0,0,0,28,0.03571428571428571,0.0,5.6,ransomware
0,0,0,1,29,0.0,0.034482758620689655,5.8,ransomware
1,0,0,0,30,0.03333333333333333,0.0,6.0,ransomware
0,0,0,1,31,0.0,0.03225806451612903,6.2,ransomware
1,0,0,0,32,0.03125,0.0,6.4,ransomware
0,0,0,1,33,0.0,0.030303030303030304,6.6,ransomware
1,0,0,0,34,0.029411764705882353,0.0,6.8,ransomware
0,0,0,1,35,0.0,0.02857142857142857,7.0,ransomware
1,0,0,0,36,0.027777777777777776,0.0,7.2,ransomware
0,0,0,1,37,0.0,0.02702702702702703,7.4,ransomware
1,0,0,0,38,0.02631578947368421,0.0,7.6,ransomware
0,0,0,1,39,0.0,0.02564102564102564,7.8,ransomware
1,0,0,0,40,0.025,0.0,8.0,ransomware
0,0,0,1,41,0.0,0.024390243902439025,8.2,ransomware
1,0,0,0,42,0.023809523809523808,0.0,8.4,ransomware
0,0,0,1,43,0.0,0.023255813953488372,8.6,ransomware
1,0,0,0,44,0.022727272727272728,0.0,8.8,ransomware
0,0,0,1,45,0.0,0.022222222222222223,9.0,ransomware
1,0,0,0,46,0.021739130434782608,0.0,9.2,ransomware
0,0,0,1,47,0.0,0.02127659574468085,9.4,ransomware
1,0,0,0,48,0.020833333333333332,0.0,9.6,ransomware
0,0,0,1,49,0.0,0.02040816326530612,9.8,ransomware
1,0,0,0,50,0.02,0.0,10.0,ransomware
0,0,0,1,51,0.0,0.0196078431372549,10.2,ransomware
1,0,0,0,52,0.019230769230769232,0.0,10.4,ransomware
0,0,0,1,53,0.0,0.018867924528301886,10.6,ransomware
1,0,0,0,54,0.018518518518518517,0.0,10.8,ransomware
0,0,0,1,55,0.0,0.01818181818181818,11.0,ransomware
1,0,0,0,56,0.017857142857142856,0.0,11.2,ransomware
0,0,0,1,57,0.0,0.017543859649122806,11.4,ransomware
1,0,0,0,58,0.017241379310344827,0.0,11.6,ransomware
0,0,0,1,59,0.0,0.01694915254237288,11.8,ransomware
1,0,0,0,60,0.016666666666666666,0.0,12.0,ransomware
0,0,0,1,61,0.0,0.01639344262295082,12.2,ransomware
1,0,0,0,62,0.016129032258064516,0.0,12.4,ransomware
0,0,0,1,63,0.0,0.015873015873015872,12.6,ransomware
1,0,0,0,64,0.015625,0.0,12.8,ransomware
0,0,0,1,65,0.0,0.015384615384615385,13.0,ransomware
1,0,0,0,66,0.015151515151515152,0.0,13.2,ransomware
0,0,0,1,67,0.0,0.014925373134328358,13.4,ransomware
1,0,0,0,68,0.014705882352941176,0.0,13.6,ransomware
0,0,0,1,69,0.0,0.014492753623188406,13.8,ransomware
1,0,0,0,70,0.014285714285714285,0.0,14.0,ransomware
0,0,0,1,71,0.0,0.014084507042253521,14.2,ransomware
1,0,0,0,72,0.013888888888888888,0.0,14.4,ransomware
0,0,0,1,73,0.0,0.0136986301369863,14.6,ransomware
1,0,0,0,74,0.013513513513513514,0.0,14.8,ransomware
0,0,0,1,75,0.0,0.013333333333333334,15.0,ransomware
1,0,0,0,76,0.013157894736842105,0.0,15.2,ransomware
0,0,0,1,77,0.0,0.012987012987012988,15.4,ransomware
1,0,0,0,78,0.01282051282051282,0.0,15.6,ransomware
0,0,0,1,79,0.0,0.012658227848101266,15.8,ransomware
1,0,0,0,79,0.012658227848101266,0.0,15.8,ransomware
0,0,0,1,79,0.0,0.012658227848101266,15.8,ransomware
1,0,0,0,78,0.01282051282051282,0.0,15.6,ransomware
0,0,0,1,77,0.0,0.012987012987012988,15.4,ransomware
1,0,0,0,77,0.012987012987012988,0.0,15.4,ransomware
0,0,0,1,76,0.0,0.013157894736842105,15.2,ransomware
1,0,0,0,76,0.013157894736842105,0.0,15.2,ransomware
0,0,0,1,76,0.0,0.013157894736842105,15.2,ransomware
1,0,0,0,75,0.013333333333333334,0.0,15.0,ransomware
0,0,0,1,76,0.0,0.013157894736842105,15.2,ransomware
1,0,0,0,75,0.013333333333333334,0.0,15.0,ransomware
0,0,0,1,76,0.0,0.013157894736842105,15.2,ransomware
1,0,0,0,75,0.013333333333333334,0.0,15.0,ransomware
0,0,0,1,75,0.0,0.013333333333333334,15.0,ransomware
1,0,0,0,75,0.013333333333333334,0.0,15.0,ransomware
0,0,0,1,75,0.0,0.013333333333333334,15.0,ransomware
1,0,0,0,75,0.013333333333333334,0.0,15.0,ransomware
0,0,0,1,75,0.0,0.013333333333333334,15.0,ransomware
1,0,0,0,75,0.013333333333333334,0.0,15.0,ransomware
0,0,0,1,75,0.0,0.013333333333333334,15.0,ransomware
1,0,0,0,75,0.013333333333333334,0.0,15.0,ransomware
1,0,0,0,75,0.013333333333333334,0.0,15.0,ransomware
